age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
22, ?, Some-college, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,25, United-States, <=50K
38, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, >50K
55, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,6, United-States, >50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,40, United-States, <=50K
41, State-gov, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,45, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, Columbia, <=50K
43, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,40, United-States, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,48, Cuba, >50K
55, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,35, United-States, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,15, United-States, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, White, Female,3, United-States, <=50K
38, ?, 7th-8th, Divorced, ?, Not-in-family, White, Female,40, United-States, <=50K
18, ?, HS-grad, Never-married, ?, Own-child, Black, Female,25, United-States, <=50K
51, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
39, Federal-gov, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Female,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
49, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,8, United-States, <=50K
50, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
36, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,40, Cuba, <=50K
31, ?, 10th, Married-civ-spouse, ?, Husband, White, Male,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,25, United-States, <=50K
24, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,22, United-States, <=50K
34, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,35, United-States, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,60, United-States, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,50, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,hb, United-States, <=50K
23, Private, 12th, Never-married, Priv-house-serv, Own-child, White, Male,30, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
36, Private, Bachelors, Divorced, Tech-support, Unmarried, White, Male,20, United-States, <=50K
23, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,50, United-States, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,20, United-States, <=50K
26, ?, HS-grad, Never-married, ?, Unmarried, White, Female,16, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,40, United-States, <=50K
19, Private, 11th, Never-married, Priv-house-serv, Not-in-family, White, Female,34, United-States, <=50K
18, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, >50K
37, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,40, United-States, <=50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,40, United-States, <=50K
37, Self-emp-inc, 10th, Never-married, Transport-moving, Not-in-family, White, Male,50, United-States, >50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,40, Mexico, <=50K
40, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Female,40, United-States, <=50K
54, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,50, Philippines, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
19, ?, Some-college, Never-married, ?, Own-child, White, Female,30, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,20, United-States, <=50K
29, Private, Some-college, Never-married, Sales, Other-relative, White, Male,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,40, Haiti, <=50K
30, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,27, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,30, United-States, <=50K
51, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,40, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
55, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15, United-States, <=50K
44, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,20, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,40, United-States, <=50K
46, Local-gov, Some-college, Divorced, Tech-support, Not-in-family, White, Female,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,50, United-States, >50K
41, Private, 12th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,40, United-States, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,35, United-States, <=50K
25, ?, Bachelors, Never-married, ?, Not-in-family, White, Female,13, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,20, United-States, <=50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,45, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
61, Private, 12th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
41, Local-gov, HS-grad, Separated, Other-service, Unmarried, Black, Female,40, United-States, <=50K
34, ?, 10th, Divorced, ?, Not-in-family, White, Male,40, Columbia, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,30, United-States, <=50K
50, Private, Masters, Married-spouse-absent, Prof-specialty, Other-relative, White, Male,60, ?, <=50K
69, ?, HS-grad, Divorced, ?, Not-in-family, White, Female,40, United-States, >50K
40, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,55, United-States, >50K
33, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,32, United-States, >50K
56, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,45, United-States, >50K
21, ?, Some-college, Never-married, ?, Own-child, White, Female,40, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,45, United-States, <=50K
48, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,30, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,40, Haiti, >50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, >50K
46, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
59, Local-gov, HS-grad, Widowed, Other-service, Not-in-family, White, Female,19, United-States, <=50K
36, ?, Assoc-voc, Married-civ-spouse, ?, Wife, White, Female,8, United-States, <=50K
51, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,40, United-States, <=50K
66, Local-gov, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,35, United-States, >50K
58, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,48, United-States, <=50K
67, ?, HS-grad, Widowed, ?, Not-in-family, White, Female,40, United-States, <=50K
51, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
31, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,37, United-States, <=50K
22, Private, Masters, Separated, Other-service, Unmarried, White, Female,40, United-States, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,70, United-States, <=50K
27, ?, Assoc-voc, Married-civ-spouse, ?, Husband, White, Male,20, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,50, ?, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,50, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,70, United-States, >50K
33, Private, 10th, Never-married, Other-service, Own-child, Black, Male,20, United-States, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Female,8, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
54, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male,45, United-States, >50K
38, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,50, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
60, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
44, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,48, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,40, United-States, <=50K
19, Private, HS-grad, Separated, Adm-clerical, Own-child, White, Female,30, United-States, <=50K
59, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,70, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,27, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,30, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, >50K
73, Private, 10th, Widowed, Other-service, Not-in-family, White, Female,10, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,32, United-States, <=50K
60, Local-gov, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,25, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,50, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,40, United-States, <=50K
68, ?, 1st-4th, Divorced, ?, Not-in-family, White, Female,20, United-States, <=50K
31, Private, 1st-4th, Never-married, Other-service, Other-relative, White, Female,25, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,55, United-States, <=50K
42, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
51, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,35, United-States, >50K
48, Self-emp-inc, Masters, Married-spouse-absent, Sales, Not-in-family, Asian-Pac-Islander, Male,50, India, <=50K
53, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,60, United-States, <=50K
39, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,43, Mexico, <=50K
44, Private, Bachelors, Widowed, Machine-op-inspct, Husband, White, Male,40, United-States, >50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
28, Private, Some-college, Separated, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,45, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, <=50K
22, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,20, United-States, <=50K
43, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,40, United-States, >50K
59, Self-emp-inc, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Male,40, Italy, <=50K
30, Self-emp-not-inc, 7th-8th, Never-married, Craft-repair, Own-child, White, Male,40, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,15, United-States, <=50K
32, Self-emp-not-inc, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
63, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,18, United-States, >50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,40, United-States, <=50K
42, Local-gov, Masters, Divorced, Prof-specialty, Unmarried, White, Female,40, United-States, <=50K
30, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,80, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,15, United-States, <=50K
38, Local-gov, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,40, Vietnam, <=50K
29, Federal-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,60, United-States, >50K
40, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,40, United-States, <=50K
45, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Female,8, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, >50K
25, Self-emp-inc, Some-college, Never-married, Sales, Own-child, White, Female,35, United-States, <=50K
26, Local-gov, Some-college, Married-civ-spouse, Other-service, Other-relative, White, Male,40, United-States, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,55, United-States, <=50K
26, Private, Bachelors, Married-AF-spouse, Prof-specialty, Not-in-family, White, Male,50, United-States, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
51, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, >50K
40,rvmqcdszrocj, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,50, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,60, Japan, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Male,43, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,48, United-States, <=50K
61, Self-emp-inc, Bachelors, Separated, Sales, Not-in-family, White, Female,30, United-States, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
33, State-gov, Masters, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,30, Japan, <=50K
42, Private, Some-college, Married-civ-spouse, Transport-moving,rnkxteda, Black, Male,45, United-States, >50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Male,36, Iran, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,15, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,38, United-States, >50K
43, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Female,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,72, Mexico, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,15, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, <=50K
68, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,20, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,30, United-States, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, Black, Male,40, United-States, <=50K
44, Private, Some-college, Divorced, Sales, Unmarried, White, Female,48, United-States, <=50K
25, Private, 9th, Never-married, Machine-op-inspct, Other-relative, White, Male,48, Mexico, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Male,35, United-States, <=50K
61, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,40, United-States, >50K
28, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,55, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,55, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Female,35, United-States, >50K
19, ?, Some-college, Never-married, ?, Own-child, White, Female,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, >50K
27, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Female,36, United-States, <=50K
32, State-gov, HS-grad, Never-married, Transport-moving, Own-child, White, Male,40, United-States, <=50K
32, State-gov, Some-college, Never-married, Tech-support, Unmarried, Black, Female,20, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,8, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,58, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,60, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,40, United-States, >50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
19, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,30, United-States, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,55, United-States, >50K
35, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,27, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,12, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, >50K
25, State-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,45, United-States, <=50K
